rank,holder,holder_url,holder_wallet,balance_woof,supply_pct
13,@shibin,https://farcaster.xyz/shibin,0x2a78be7b3b40671fa356798e7908654234bc0444,47804725.885895,0.047805
14,@sky,https://farcaster.xyz/sky,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,45735146.054723,0.045735
15,0x9563…e717,https://basescan.org/address/0x956313dd2711878879b40ea5b4f2489c41a2e717,0x956313dd2711878879b40ea5b4f2489c41a2e717,42293434.133276,0.042293
16,@pigletfinance,https://farcaster.xyz/pigletfinance,0x26d85c9ed5c6cfe6bd13acd25b7aada9193e8caa,38564169.968734,0.038564
17,@stemo.eth,https://farcaster.xyz/stemo.eth,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,34620886.680915,0.034621
18,@solidcloud.base.eth,https://farcaster.xyz/solidcloud.base.eth,0x96e3a20ba6d94b977a356f019d88e1852414f85f,25062420.82891,0.025062
19,@daikie,https://farcaster.xyz/daikie,0x5b38b44af2cc4d826693e993377dfc40c089c186,19608250.112826,0.019608
20,@madyak,https://farcaster.xyz/madyak,0xfa3ce274f05bb01b8dc85a9dff96cae8c5c869e6,16394033.817911,0.016394
21,@kenshiking.eth,https://farcaster.xyz/kenshiking.eth,0x23d660548cd61432537592dcea15b059605c9242,16164499.124689,0.016164
22,@chi,https://farcaster.xyz/chi,0x3a517aa55eb3cbdefb351a6a9115b7328c39dca2,15748205.990692,0.015748
23,@abysmal,https://farcaster.xyz/abysmal,0xaa6c2e4aaf2c2f3143b2398d9427d637bf42813b,14067103.205709,0.014067
24,@fabfour,https://farcaster.xyz/fabfour,0x10cc91b4ba721d0233203b76e9637c581deac0fc,12963422.453994,0.012963
25,@cryptomill,https://farcaster.xyz/cryptomill,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,12902442.457366,0.012902
26,0x50c1…4ffa,https://basescan.org/address/0x50c100bc7fbadd53c7f3c2ea571e282525214ffa,0x50c100bc7fbadd53c7f3c2ea571e282525214ffa,12733614.899389,0.012734
27,@thec1,https://farcaster.xyz/thec1,0xd29c790466675153a50df7860b9efdb689a21cde,12732255.880731,0.012732
28,@ashish-007,https://farcaster.xyz/ashish-007,0xc876ec039b90718ff7fc3754b3eec8d2e8918f2f,12568782.149123,0.012569
29,@mikep,https://farcaster.xyz/mikep,0xb13a55d8512aec4bf7b15067d733c4c3c68f2439,12374082.750688,0.012374
30,@mr-r0b0t,https://farcaster.xyz/mr-r0b0t,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,12174164.738022,0.012174
31,@farcy,https://farcaster.xyz/farcy,0x84cb3b93f9a918632f05528770b5cf926396b0f4,11451038.510324,0.011451
32,@vorcha,https://farcaster.xyz/vorcha,0xc421401af43d217d8bf16f18ffd076f3c84219d9,11424814.418848,0.011425
33,@shareg24,https://farcaster.xyz/shareg24,0x4932ae69f9da1ff74944680baad245cd3747d861,11330642.2976,0.011331
34,@0xael.eth,https://farcaster.xyz/0xael.eth,0x76d0e7a13248945ee9f808b4a472262b28778942,10884798.494981,0.010885
35,@circle-l,https://farcaster.xyz/circle-l,0x7594b328940453a7888f1ddbc43c2b39956d4fff,10345843.322767,0.010346
36,@marcgarcia.eth,https://farcaster.xyz/marcgarcia.eth,0xefbe74a2d564b5da62407d452038db32c9fd6b27,10166773.559461,0.010167
37,@cryp2odegen,https://farcaster.xyz/cryp2odegen,0xd60b0a67e2243da93252695eef165d0c89f5f88b,9882599.26884,0.009883
38,@vaibhavmule,https://farcaster.xyz/vaibhavmule,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,8924520.347845,0.008925
39,0x154b…ab2f,https://basescan.org/address/0x154b09fbade95c7b91d09f431885baa7e1faab2f,0x154b09fbade95c7b91d09f431885baa7e1faab2f,8848079.553506,0.008848
40,@ohosttcod,https://farcaster.xyz/ohosttcod,0xc5831df8214b36e27c0d5fa45eed8d160610dc90,8654988.420597,0.008655
41,0x4c1a…c1cc,https://basescan.org/address/0x4c1a5906544ffd87476e16a04c78ae4f8123c1cc,0x4c1a5906544ffd87476e16a04c78ae4f8123c1cc,8596917.339759,0.008597
42,@cctv1,https://farcaster.xyz/cctv1,0xbdd8f7ceae7fbfb25bd5615ad3c2608404f6bb72,8430688.719404,0.008431
43,@mudge,https://farcaster.xyz/mudge,0xfcd8f38392866fcebab167e68748ae4b637a6a24,7966384.27335,0.007966
44,0x9f07…4630,https://basescan.org/address/0x9f0777b9d80a117b034dc3632394c4680a254630,0x9f0777b9d80a117b034dc3632394c4680a254630,7589472.175414,0.007589
45,0xc2ac…625f,https://basescan.org/address/0xc2ac9aeb6d0908c7aa0fec64a6920134bc2f625f,0xc2ac9aeb6d0908c7aa0fec64a6920134bc2f625f,7430480.259726,0.00743
46,0xcf27…c3ed,https://basescan.org/address/0xcf27732201f69e9b3b264b8da8cf136990f4c3ed,0xcf27732201f69e9b3b264b8da8cf136990f4c3ed,6608435.388333,0.006608
47,@evee,https://farcaster.xyz/evee,0xbb672bbe37c259e7d22b250d6f1310161eefaece,6530266.893729,0.00653
48,@pare,https://farcaster.xyz/pare,0xd1ab146981d50adcfe18433500e852af396ea7b1,5994903.007185,0.005995
49,@hoki69,https://farcaster.xyz/hoki69,0x2c37c32068f6bc5adb66c0e06721f2e7a2e3a243,5698988.881001,0.005699
50,@badadan,https://farcaster.xyz/badadan,0xa2648350f3566e4f18a9519734928d08d3ea08c4,5586235.940445,0.005586
